name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Denton,2022-09-01,27.9,22.3,24.3,30.5,22.3,24.6,22.5,89.8,4.942,100,20.83,rain,0,0,53.6,12.9,177.5,1015.5,46.1,15.1,20.4,1.8,1,60,2022-09-01T07:02:51,2022-09-01T19:53:37,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"D5204,72259453909,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-02,29.3,22.9,25.7,33.3,22.9,26.9,22.2,81.7,0.488,100,20.83,rain,0,0,25.2,24.3,176.5,1014.3,41,16,79,6.8,7,75,2022-09-02T07:03:31,2022-09-02T19:52:19,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-03,35.6,21.2,27.6,38.3,21.2,28.9,20.7,70.2,0,0,0,,0,0,29.9,18.2,23.3,1016.5,3.7,16,124.9,10.8,8,100,2022-09-03T07:04:10,2022-09-03T19:51:00,0.25,Clear,Clear conditions throughout the day.,clear-day,"E7108,72259453909,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-04,32.9,21.3,25.5,36,21.3,26.1,20.1,73.8,0,0,0,rain,0,0,66.6,25.3,356.6,1014.6,10.3,16,42.9,3.7,2,75,2022-09-04T07:04:50,2022-09-04T19:49:41,0.3,Clear,Clear conditions throughout the day.,clear-day,"E7108,72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-05,32.8,18.5,25.4,34.4,18.5,26.2,19.1,71.5,0,0,0,,0,0,48,35,173.5,1013.2,13,15.9,106.4,9.3,6,60,2022-09-05T07:05:29,2022-09-05T19:48:22,0.33,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-06,34.3,20.2,26.8,36.3,20.2,27.7,19.1,66,0,0,0,rain,0,0,12.2,11,102.1,1015,17.6,16,99,8.5,5,60,2022-09-06T07:06:09,2022-09-06T19:47:02,0.37,Clear,Clear conditions throughout the day.,clear-day,"E7108,72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-07,34.4,20.2,27.2,37.1,20.2,28,19.6,67.2,0,0,0,,0,0,35.3,20.7,21.9,1015.5,4.2,16,122.5,10.4,6,75,2022-09-07T07:06:48,2022-09-07T19:45:41,0.4,Clear,Clear conditions throughout the day.,clear-day,"E7108,72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-08,32.2,20.8,26.5,33,20.8,26.9,18.2,63.1,0,0,0,,0,0,26,18,91.7,1011.4,18.2,16,98.1,8.4,6,30,2022-09-08T07:07:28,2022-09-08T19:44:21,0.44,Clear,Clear conditions throughout the day.,clear-day,"D5204,72259453909,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-09,31.7,18.6,25.5,31.1,18.6,25.4,16.1,59.5,0,0,0,,0,0,31.7,16.3,129.9,1008.9,8.9,16,112.1,9.7,6,10,2022-09-09T07:08:07,2022-09-09T19:43:00,0.47,Clear,Clear conditions throughout the day.,clear-day,"E7108,72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-10,31.7,14.6,23.7,31.1,14.6,23.6,15.1,63,0,0,0,,0,0,27.7,14.6,42.9,1013.7,7,16,115.6,9.9,7,10,2022-09-10T07:08:46,2022-09-10T19:41:39,0.5,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-11,28.4,18.5,22.6,28.2,18.5,22.7,15.1,64.3,0,0,0,,0,0,42.1,27.7,346.3,1020,11.1,16,89.7,7.6,6,10,2022-09-11T07:09:26,2022-09-11T19:40:17,0.54,Clear,Clear conditions throughout the day.,clear-day,"E7108,72259453909,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-12,30,14,22.2,28.8,14,21.9,12.1,57,0,0,0,,0,0,14.8,11.1,54.7,1017.4,8.4,15.9,93.3,8,6,10,2022-09-12T07:10:05,2022-09-12T19:38:56,0.57,Clear,Clear conditions throughout the day.,clear-day,"72259453909,C3518,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-13,32.2,15.9,24.5,32.5,15.9,24.5,15.3,60,0,0,0,,0,0,38.7,20.5,142.2,1013.8,5.8,15.9,132.4,11.4,6,10,2022-09-13T07:10:44,2022-09-13T19:37:34,0.61,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-14,31.7,18.4,25.5,31.9,18.4,25.4,14.2,51.1,0,0,0,,0,0,25.9,18.2,128.4,1015.6,2.3,16,112.3,9.6,6,10,2022-09-14T07:11:24,2022-09-14T19:36:12,0.64,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-15,31.1,15.2,24,29.8,15.2,23.7,12.8,52.8,0,0,0,,0,0,31.7,22.1,142.4,1017.1,1.4,16,185.8,16,6,10,2022-09-15T07:12:03,2022-09-15T19:34:50,0.67,Clear,Clear conditions throughout the day.,clear-day,"E7108,72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-16,33.8,19.1,26.4,34.8,19.1,27.3,17.5,59.5,0,0,0,,0,0,37.1,25.6,152.8,1015.5,7.5,16,81.8,7.1,5,30,2022-09-16T07:12:43,2022-09-16T19:33:28,0.7,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-17,34.3,23.9,29,37.8,23.9,30.8,21.2,65.1,0,0,0,,0,0,44.5,25.9,164.1,1013.8,13.1,16,95.7,8.3,6,60,2022-09-17T07:13:22,2022-09-17T19:32:05,0.75,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-18,35,23.9,29.4,35.7,23.9,30.4,19.6,58.2,0,0,0,,0,0,40,23.9,170,1014.2,0.7,16,103.3,8.8,6,30,2022-09-18T07:14:02,2022-09-18T19:30:43,0.77,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-19,35.6,20.8,28.5,37.5,20.8,29.7,19.8,62.6,0,0,0,,0,0,37.1,22.2,163.3,1014.9,8.9,16,90.7,7.8,6,30,2022-09-19T07:14:42,2022-09-19T19:29:20,0.8,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-20,36.1,20.9,28.8,37.8,20.9,29.7,19.1,60.1,0,0,0,,0,0,38.8,18.4,165,1015.2,7.8,16,111.7,9.5,7,30,2022-09-20T07:15:21,2022-09-20T19:27:58,0.83,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-21,36.6,20.8,28.7,36.8,20.8,29,17.5,55.4,0,0,0,,0,0,33.5,20.3,179.3,1014.6,2.1,16,95.3,8.2,6,30,2022-09-21T07:16:01,2022-09-21T19:26:36,0.86,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-22,36.7,18.5,27.2,35.5,18.5,26.9,15,53.8,0,0,0,,0,0,26.6,12.7,110.5,1014.6,0.6,16,93.8,8.2,6,10,2022-09-22T07:16:41,2022-09-22T19:25:13,0.9,Clear,Clear conditions throughout the day.,clear-day,"E7108,72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-23,35.6,18.5,27.4,35.4,18.5,27.5,16.3,54.9,0,0,0,,0,0,35.3,22.1,148.3,1014.6,5.1,16,76.9,6.7,5,10,2022-09-23T07:17:21,2022-09-23T19:23:51,0.93,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-24,36.6,21.4,28.7,34.9,21.4,28.5,15.6,48.7,0,0,0,,0,0,35.3,21.9,173.7,1013.9,1.9,16,103,8.9,6,10,2022-09-24T07:18:01,2022-09-24T19:22:29,0.96,Clear,Clear conditions throughout the day.,clear-day,"E7108,72259453909,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-25,37.2,21.9,28.6,36.9,21.9,28.7,15.8,49.1,0,0,0,,0,0,42.2,26.9,29.1,1013.7,11.9,16,67.9,6,5,30,2022-09-25T07:18:42,2022-09-25T19:21:07,0,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-26,30.6,15.3,22.8,28.8,15.3,22.2,7,40.1,0,0,0,,0,0,42.5,22.2,22.7,1018.8,0,16,83.4,7.2,5,10,2022-09-26T07:19:22,2022-09-26T19:19:45,0.03,Clear,Clear conditions throughout the day.,clear-day,"E7108,72259453909,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-27,32.2,10.9,22,30,10.9,21.3,6.9,45.5,0,0,0,,0,0,37.1,18,138.3,1019.8,0.5,16,103.3,9,5,10,2022-09-27T07:20:03,2022-09-27T19:18:24,0.06,Clear,Clear conditions throughout the day.,clear-day,"E7108,72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-28,32.8,14.2,24.2,30.7,14.2,23.5,8.2,40.6,0,0,0,,0,0,35.3,23.7,179.8,1021.7,6.6,16,90,7.8,5,10,2022-09-28T07:20:44,2022-09-28T19:17:02,0.1,Clear,Clear conditions throughout the day.,clear-day,"E7108,72259453909,C3518,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-29,26.7,18.8,22.6,26.3,18.8,22.6,8.2,40.5,0,0,0,,0,0,47.4,31.5,125,1021.4,0.1,16,105,9,5,10,2022-09-29T07:21:25,2022-09-29T19:15:41,0.14,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-09-30,27.2,12.4,19.9,26.4,12.4,19.8,7.3,46.9,0,0,0,,0,0,21.6,18.1,122,1017.9,0.3,16,102.2,9,5,10,2022-09-30T07:22:07,2022-09-30T19:14:21,0.17,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-01,27.8,7.5,17.3,26.7,6.9,17,5.8,54.7,0,0,0,,0,0,29.5,14.7,119,1017.6,0,16,100.7,8.7,5,10,2022-10-01T07:22:48,2022-10-01T19:13:00,0.21,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-02,28.8,8.7,18.3,27.4,7.6,17.9,6.7,53.4,0,0,0,,0,0,16.2,13,93.7,1020.7,0.3,16,96.6,8.4,5,10,2022-10-02T07:23:30,2022-10-02T19:11:40,0.25,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-03,29.3,8.6,18.6,27.8,8,18.2,7,53.7,0,0,0,,0,0,15.1,16.2,117.1,1020.9,0.1,16,90,7.8,5,10,2022-10-03T07:24:12,2022-10-03T19:10:20,0.28,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-04,29.3,10.2,19.5,27.9,10.2,19.1,8.5,55,0,0,0,,0,0,25.9,16.2,137,1018.7,0.7,16,94.2,8.4,5,10,2022-10-04T07:24:54,2022-10-04T19:09:01,0.32,Clear,Clear conditions throughout the day.,clear-day,"E7108,72259453909,1130W,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-05,30.6,10.9,20.3,28.8,10.9,19.7,7.9,52.7,0,0,0,,0,0,15.5,16.2,109.9,1018.4,1.4,16,97.7,8.5,5,10,2022-10-05T07:25:37,2022-10-05T19:07:42,0.35,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-06,32.8,12,22.1,30.8,12,21.6,8.8,48.2,0,0,0,,0,0,19.4,9.4,6,1020.1,7.5,16,98.4,8.4,5,10,2022-10-06T07:26:20,2022-10-06T19:06:23,0.39,Clear,Clear conditions throughout the day.,clear-day,"72259453909,C3518,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-07,30.6,14.6,22.4,29,14.6,22,10.1,49.3,0,0,0,,0,0,35.3,27.3,23.8,1022.7,40.7,16,77.4,6.8,5,10,2022-10-07T07:27:03,2022-10-07T19:05:05,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-08,23.4,14,18.7,23.4,14,18.7,8.4,52,0,0,0,,0,0,38.9,22.3,11.1,1026.6,53.5,16,61.8,5.3,3,10,2022-10-08T07:27:47,2022-10-08T19:03:48,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72259453909,C3518,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-09,26.7,11.8,18.9,26.7,11.8,18.9,10.7,61.1,0,0,0,,0,0,17.3,12.8,57.4,1024.6,22,16,105.5,9.1,3,10,2022-10-09T07:28:30,2022-10-09T19:02:31,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72259453909,C3518,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-10,30.6,13.1,22.6,29.5,13.1,22.3,12.6,57.8,0,0,0,,0,0,38.9,29.2,173.4,1020.1,11.2,16,63.6,5.4,3,10,2022-10-10T07:29:14,2022-10-10T19:01:15,0.53,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-11,27.2,18.9,22.3,27.5,18.9,22.3,15.1,64.4,2.428,100,8.33,rain,0,0,50.1,33.3,165.3,1016.1,64.9,15.2,38.3,3.4,3,10,2022-10-11T07:29:59,2022-10-11T18:59:59,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-12,32.9,19.5,25.4,32.5,19.5,25.3,14.8,55,0,0,0,,0,0,45.7,22.1,248.9,1011.7,8.8,16,68.9,6,3,30,2022-10-12T07:30:44,2022-10-12T18:58:44,0.59,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-13,27.8,8.6,18.7,26.5,7.4,18.4,3.5,41.7,0,0,0,,0,0,27.7,18.3,355.8,1016.8,0,16,67.3,5.8,4,10,2022-10-13T07:31:29,2022-10-13T18:57:30,0.62,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-14,30.6,7.5,19.3,28.7,7.5,18.9,4.8,45.2,0,0,0,,0,0,35.4,25.7,200.2,1014.1,1.2,15.9,69,5.9,3,10,2022-10-14T07:32:14,2022-10-14T18:56:16,0.66,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-15,34.3,18.6,26.4,34,18.6,26.4,15.8,55.3,0,0,0,,0,0,46.4,29.6,186.6,1012.4,7.2,16,68.2,5.7,5,75,2022-10-15T07:33:00,2022-10-15T18:55:03,0.69,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-16,25,17.2,20.3,25,17.2,20.3,16.2,78.5,6.573,100,25,rain,0,0,58.1,33,22.9,1016.3,73.6,15.6,12.4,0.9,1,10,2022-10-16T07:33:46,2022-10-16T18:53:51,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"E7108,72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-17,20.7,9,16.4,20.7,8.4,16.4,5.1,51.1,0,0,0,,0,0,44.5,29.4,1.4,1021,32.8,16,62.5,5.3,3,10,2022-10-17T07:34:33,2022-10-17T18:52:40,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-18,17.9,5.2,10.5,17.9,3.4,10,-1.7,47.6,0,0,0,,0,0,37.1,24.1,355.5,1025.3,0.5,16,74.9,6.4,4,10,2022-10-18T07:35:20,2022-10-18T18:51:29,0.78,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-19,19.4,0.9,9.9,19.4,-0.7,9.7,-2.3,49.7,0,0,0,,0,0,23,13,158.7,1025.2,0.2,16,69.2,5.8,4,10,2022-10-19T07:36:07,2022-10-19T18:50:20,0.82,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-20,28.9,7.4,17.1,27.4,5.3,16.6,4.5,47.2,0,0,0,,0,0,48.2,22.2,279,1014.6,0.3,16,91.2,7.8,5,10,2022-10-20T07:36:55,2022-10-20T18:49:11,0.85,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-21,33.3,5.3,19.5,31,5.3,18.7,6.3,52.6,0,0,0,,0,0,48.1,31.5,180.3,1011.2,0.1,16,89.5,7.7,6,10,2022-10-21T07:37:43,2022-10-21T18:48:03,0.88,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-22,30.7,17.9,24.3,30,17.9,24.2,13.3,52.1,0,0,0,,0,0,61.9,44.6,177,1007.6,3.4,15.6,83.9,7.2,4,10,2022-10-22T07:38:32,2022-10-22T18:46:56,0.91,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-23,30,20,25.1,29.9,20,25.2,16,58.8,0,0,0,,0,0,70.9,44.8,170.7,1007.5,14,16,57.6,4.8,3,10,2022-10-23T07:39:21,2022-10-23T18:45:51,0.94,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-24,25,16.8,20.3,25,16.8,20.3,17.6,85.6,26.108,100,58.33,rain,0,0,68.7,33.6,174.6,1006.3,89.7,14.5,45.3,3.8,5,10,2022-10-24T07:40:10,2022-10-24T18:44:46,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-25,21.1,7.5,14.3,21.1,7.5,14.3,5.3,59.7,0.306,100,8.33,rain,0,0,68.7,40.4,296,1012.8,31.9,16,74.3,6.4,4,10,2022-10-25T07:41:00,2022-10-25T18:43:42,0,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-26,21.7,4.5,13.5,21.7,4.1,13.5,4.8,61.5,0,0,0,,0,0,31.7,14.8,111.4,1017.3,0,16,78.7,6.6,5,10,2022-10-26T07:41:50,2022-10-26T18:42:39,0.04,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-27,22.9,9,16.4,22.9,7.9,16.4,6,52.4,0,0,0,,0,0,44.6,25.9,132.3,1014.9,5.8,16,68,5.9,4,10,2022-10-27T07:42:40,2022-10-27T18:41:38,0.08,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-28,17.8,11.2,13.4,17.8,11.2,13.4,10.2,83.1,43.333,100,70.83,rain,0,0,89.7,52.7,35.8,1017.8,99.4,11.3,6.2,0.5,1,10,2022-10-28T07:43:31,2022-10-28T18:40:37,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"E7108,72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-29,17.8,11.8,14.4,17.8,11.8,14.4,12.4,87.8,3.753,100,54.17,rain,0,0,37.4,23.9,339.1,1017.4,99,15.3,10.8,0.8,1,10,2022-10-29T07:44:23,2022-10-29T18:39:38,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E7108,72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-30,23.8,10.9,16.4,23.8,10.9,16.4,10.4,71.2,0,0,0,,0,0,29.6,20.4,315.6,1014.4,11.8,16,71,6.2,4,10,2022-10-30T07:45:14,2022-10-30T18:38:40,0.19,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
Denton,2022-10-31,24.9,6.4,14.7,24.9,5.6,14.6,8.1,70.5,0,0,0,rain,0,0,11.5,10.9,130.7,1016.1,3.5,16,56.7,4.9,3,10,2022-10-31T07:46:06,2022-10-31T18:37:43,0.22,Clear,Clear conditions throughout the day.,clear-day,"72259453909,KAFW,C3518,KDTO,F7015,72259003927,KDFW,72258903991"
